"ID","mono6_n2_ctr","mono6_n3_ctr","mono6_n5_ctr","mono6_n6_ctr","mono6_n2_atra","mono6_n3_atra","mono6_n5_atra","mono6_n6_atra","mono6_n2_vitd","mono6_n3_vitd","mono6_n5_vitd","mono6_n6_vitd","mono6_n2_asp","mono6_n3_asp","mono6_n5_asp","mono6_n6_asp","mono6_n2_asp_atra","mono6_n3_asp_atra","mono6_n5_asp_atra","mono6_n6_asp_atra","mono6_n2_asp_vitd","/mnt/dessertlocal/mono_pmn_hg_fungi_vit_a_d_deseq/new_mono6_asp_vitd_n3//htseq/segemehl/mono6_n3_asp_vitd","mono6_n5_asp_vitd","mono6_n6_asp_vitd","mono6_n2_can","mono6_n3_can","mono6_n5_can","mono6_n6_can","mono6_n2_can_atra","mono6_n3_can_atra","mono6_n5_can_atra","mono6_n6_can_atra","mono6_n2_can_vitd","mono6_n3_can_vitd","mono6_n5_can_vitd","mono6_n6_can_vitd","mono6_n2_eco","mono6_n3_eco","mono6_n5_eco","mono6_n6_eco","mono6_n2_eco_atra","mono6_n3_eco_atra","mono6_n5_eco_atra","mono6_n6_eco_atra","mono6_n2_eco_vitd","mono6_n3_eco_vitd","mono6_n5_eco_vitd","mono6_n6_eco_vitd"
"ENSG00000065883",721.529876424548,569.719249266038,718.890675506041,755.511607672991,770.947196838921,671.397824804073,773.010317056454,782.514221267979,732.879099018459,616.177517150415,745.964940012349,754.925864620888,769.288120136318,541.143532581835,967.398681294456,825.867004151203,620.155074951892,472.310716134026,942.789962789604,702.126251795169,746.403870384052,540.627646255371,1071.3683176838,795.318782389532,443.266884632069,466.201411399677,566.248068277076,605.105084632366,561.902974281064,526.674066701503,637.981083218479,666.374639958374,585.657648920305,548.871830921621,704.819323840277,673.182858875003,413.777633915086,421.375714847095,647.365192694615,494.999724844012,487.337581349272,445.814780891635,689.004858691278,673.906718365558,553.371819681368,585.465550226204,737.669509966271,663.435452112537
"ENSG00000065911",830.337397845781,710.966370377072,411.558230587101,850.673473357619,493.214666300676,608.744341153002,190.905381945116,487.467875543987,498.877790240946,387.987977714776,276.462949159323,372.280374887417,3303.66509369652,2598.85677574847,2585.62345540059,2709.71841891566,2101.67256891934,1892.82097602197,1766.82604393751,2106.37875538551,3277.24106975384,3734.57097599543,2203.55667086929,3534.90668736109,4328.89399038676,3031.07343870675,3578.46573344513,3328.07796547801,5584.47421230672,3181.73097942614,3899.41421569342,2911.90220577159,5892.16075141593,3624.69254576161,4392.53471464744,4166.26927443379,3050.94409899622,2649.54047406823,2478.90504527084,3710.59409123453,2780.76614659663,1875.32956744633,1839.36092393315,2729.07444955758,4076.95021367658,2549.00785109078,2539.74459904912,2843.29479476802
"ENSG00000065923",123.768555616652,151.384474300821,244.975137254227,172.973777957143,238.227472315133,280.006926934418,370.544216759045,381.76431516287,76.9170968666823,70.3639213821712,153.267178832186,97.6048314670027,191.609726219138,244.497709823704,215.538783647851,117.740713422778,1380.63721065932,1292.59277426831,1404.0474177028,1040.31254488956,420.098482486483,326.49669616991,192.596779088717,180.338005572826,217.927197461251,154.38145098809,295.337227768044,123.51915718413,381.613249912808,447.672956696278,564.146021146178,573.392132057205,207.574862908462,220.974373487925,299.777050074923,194.905098770791,72.8106566116676,91.277231999519,152.321221810498,114.230705733233,95.9325947537938,124.7796805213,128.936581743397,148.655893757108,81.6723468806838,96.75066296111,123.154364525885,108.759910182383
"ENSG00000065970",597.761320807896,528.494012960903,709.982488696796,610.928662572036,512.368633924004,557.693354474351,667.229957880307,608.565158310703,478.294341783665,359.710887813529,497.633308486782,619.31561205169,261.41550008336,201.75335495942,319.098433603654,312.012890570363,288.414143304008,236.155358067013,280.230196313039,298.200338600265,303.44824719943,217.311112710492,244.059886051694,226.126952300301,136.389810656021,128.396454287124,198.741969061954,226.220478887788,195.31386806561,134.766599420679,136.133395695806,203.011808917551,164.577212734567,196.025653900579,144.167588967329,228.080434731777,138.517834529514,153.795884053984,187.944733362953,197.999889937605,267.332164047239,201.101232684814,292.121943012384,246.521023813871,185.01286742359,174.89542919893,229.971925594255,248.594080416876
"ENSG00000065978",3618.53013426486,4907.15476740296,4663.43579463956,3820.14428764923,3727.84094869006,3268.81014702997,2884.23606558392,3189.06615421671,4110.18965510131,5560.06500267531,3132.76173442117,5723.27091416248,6174.24946790889,8599.30931159665,5774.92389468988,8289.78723005948,4605.57293410571,7623.16652063289,5417.05968635102,6149.02652754591,5450.24579060794,6668.80102469125,6945.95995191212,7200.13576156192,4757.3358955997,5681.54310220524,5072.91651756463,5744.33473691138,3455.55305039157,4190.15691302225,3756.35878292833,4181.11343862254,3988.40272302689,5763.15422467702,4995.52137643937,5867.88754809936,6911.68476908805,6289.37639667919,5903.67574210687,5538.28538296627,4435.92318141542,4127.42108287446,4048.40720333369,3376.96638651565,4301.96586324582,4541.07919359774,3374.17825257145,4316.21472123801
"ENSG00000065989",844.618385032318,1031.98255472033,881.910494115217,659.298229660355,172.984270098174,270.724929356481,184.020269809391,139.056625549916,626.170168858343,719.421775627059,709.588236175596,627.953207756734,721.563764535268,1295.1539523878,655.877783053421,464.234812924098,305.227523855363,564.447086895019,298.332922173055,195.863404216992,925.320109641897,1772.41063635094,1007.42930600252,729.10092096826,1175.62086793723,2201.08207349356,970.393748380715,777.199191270929,1843.46243166542,2450.58345153464,1212.51015996857,545.497379686855,1853.34699025413,3810.02589126761,1597.28535078089,1188.78287193532,2168.33687128893,3878.65717345901,1406.51450784693,565.441993379506,4354.06070055885,6249.8871049455,3047.13406073263,1756.61714456316,4201.95890788171,6438.88065937336,3550.113059037,1650.04320876701
"ENSG00000066027",666.446068705049,448.746834534578,526.473840426357,551.518216039643,608.737033528869,682.226821978333,544.54977800738,499.782853452466,576.336556803873,436.650876614595,585.422420412812,397.329402432046,1042.10048125873,463.348806728838,1084.42950522825,821.661978671818,1054.06962687339,390.014151959158,793.623501703077,868.847350194408,876.453119183807,783.380059966115,826.528687587207,791.796555718188,400.274444316584,270.549671533583,259.807937209482,392.763162731559,398.139807979898,195.179212954086,214.583149147626,299.093733748758,429.976501738958,286.910275254484,218.539757879047,334.51797093994,197.121533753539,202.560432656467,221.111451015238,291.288299619745,248.14564509648,145.374385073359,233.697554409907,336.953359182779,230.015997337436,164.972284279841,237.511988728493,284.329479476802
"ENSG00000066032",0,0,0,0,0,0.773499798161375,0.625919285065954,0.513124079519986,0,0,0,0,0,1.70977419457136,0,0,0,0,0,0,0,1.06005420834386,0,0,0,0,0,0,0,0,0,0,0,1.78205139909617,0,1.38230566504107,1.77586967345531,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000066044",641.964376385272,787.334431073468,768.776521637811,742.893459736907,664.403251934164,610.291340749325,754.858657789541,673.218792330222,683.045486963989,738.492371141853,736.264485655882,887.944838478573,757.891259097261,887.372806982536,884.887740679263,829.231024534711,793.462228327394,918.680123995539,1020.99373850487,851.904149137574,783.448201860346,833.202607758277,898.265139717418,731.214256971066,388.414460781278,603.769040993024,597.336197515818,716.133540528213,377.106006803602,656.793542004227,682.974324168788,587.33950824238,300.983551217271,525.70516273337,602.986661791926,590.244518972538,589.588731587162,823.99583407785,981.489163117642,841.49953223482,629.317821584887,751.100989545689,910.614608562742,699.921499773052,531.703646019146,778.966876148424,844.487071034641,700.724564175069
"ENSG00000066056",6.12042307994433,8.10988255182972,8.01736812832016,5.7833178040382,1.19712297645795,3.0939991926455,10.0147085610553,9.23623343135975,5.41669696244242,6.57606741889451,6.30529533170386,4.31879785252224,68.3811662343393,82.0691613394252,62.3041796482069,78.2134739165599,14.2267066203771,33.9920591157064,47.7911962704408,16.9432010568332,50.4433449889961,51.9426562088493,11.6961606734039,21.8378053623344,5.9299917676531,18.3423506124463,25.5366775889662,40.2478152622445,6.00965747894186,10.8432896085604,6.92203706927826,10.8479592551363,1.4826775922033,7.12820559638468,24.0279314945549,23.4991963056982,3.55173934691061,10.0029843287144,8.5987786505926,9.51922547776945,2.55820252676783,2.42290641788932,4.02926817948116,0,0,2.48078622977205,7.54006313423787,0
"ENSG00000066084",2347.52227466309,1001.57049515097,1589.22052676924,1290.20562646452,1863.92047434503,938.255255169748,1508.46547700895,1271.00834497101,1199.25670748475,546.471202510133,1224.68236250402,824.026630261244,1591.99902639321,1371.23890404623,2222.74370636846,1681.1691866581,1451.77074376121,1265.75693812433,1810.99669503595,1417.8070644358,1162.56146654327,1198.92130963691,1770.01898190845,1370.14617515291,4070.93934849385,3394.86339252027,5257.22471233717,3339.1808110676,2988.30218140384,2456.77961702525,4291.66298295252,3358.2182436972,3288.57889950693,3004.53865887614,4639.67915287715,2908.37111924642,3407.89390336073,2837.09643023163,4375.54993620155,2827.20996689753,2221.79889449786,1962.55419849035,2591.82675645125,2679.52248497188,2993.54153056547,2537.84431305681,3986.18004363375,3122.963135237
"ENSG00000066117",634.483859287562,656.224663152221,722.453950229739,765.500974789057,547.683761729513,557.693354474351,557.068163708699,616.262019503503,598.003344653643,532.003854188566,578.632102363285,774.79233474249,708.029992051388,757.429968195112,851.209805734286,789.703785028492,693.22861350201,750.508884159939,766.107358395854,707.548076133355,662.857080246027,618.011603464473,739.977098604019,656.543051538568,803.513884516995,709.23755701459,929.313006172378,875.736945878493,734.680626800642,862.816044566874,742.965312102533,702.017934653821,667.204916491487,739.551330624911,734.568191404964,724.328168481522,902.141794115296,1144.09133259671,1063.79175877331,812.941855801511,881.300770471518,1101.2109669307,947.885339222942,896.890559001221,1140.07929115077,1102.70947913368,946.277923346852,818.806752373084
"ENSG00000066135",659.645598616222,662.307075066094,784.811257894451,624.072566672122,664.403251934164,678.359322987526,793.66565346363,772.764863757099,661.920368810463,536.607101381792,777.976439388692,670.277426711452,496.475759013901,582.178113251548,610.412570877703,491.987981088038,456.547948817555,516.142581835858,558.288065522876,475.765085675877,472.118182006385,337.097238253349,496.696956597218,482.545053974162,311.324567801788,434.102297827896,451.888164291706,477.422360352142,492.791913273232,655.244500631576,507.616051747072,457.163997180745,370.669398050826,556.000036518005,502.2981869576,435.426284487938,239.742405916466,396.368254025309,337.809161273281,376.96132891967,587.107479893218,769.272787679859,611.441446236266,574.802789194153,445.030951370257,672.293068268226,627.081917330783,400.857954672212
"ENSG00000066136",585.520474648008,571.746719903995,504.203373403246,482.118402391185,623.701070734593,686.867820767301,539.542423726853,556.226502199665,538.419678066776,560.938550831701,468.046922699556,576.127633526467,573.404571027533,742.04200044397,550.634236350369,505.44406262207,628.561765227569,734.407382473551,659.663330338963,484.57555022543,617.142798849749,591.510248255876,572.332128951896,509.313976676379,803.513884516995,773.435784158152,651.740423683615,716.133540528213,751.207184867732,872.110292802783,790.265898742601,660.175806098296,720.581309810805,887.461596749893,728.847255334832,675.947470205085,1232.45355337798,1052.81410059719,1033.0818350212,910.03795567476,935.023023533643,1093.94224767703,850.175585870524,857.248987332659,1090.07581346872,1144.8828450398,868.363937626394,910.475819526807
"ENSG00000066185",0.680047008882703,3.37911772992905,0.890818680924462,2.62878082001737,2.39424595291591,6.96149818345237,4.38143499546168,2.05249631807994,2.16667878497697,0,3.39515902476362,0.863759570504448,6.41073433446931,0,0,1.68201019175398,0.646668482744413,0.894527871465958,0,0.677728042273329,0,1.06005420834386,0,2.8177813370754,0,9.17117530622315,0,0,0,1.54904137265148,0,0,0,0,0,0,0,1.2503730410893,0,0,0,0,2.01463408974058,2.47759822928514,0,0,1.25667718903964,0
"ENSG00000066230",0,0,1.78163736184892,0,10.1755452998926,2.32049939448412,1.87775785519786,3.5918685566399,0,0,0,0,3.56151907470517,1.70977419457136,0.841948373624417,0,67.2535222054189,20.574141043717,57.9287227520494,25.7536656063865,7.88177265453064,1.06005420834386,0,4.2266720056131,0,0,0,0,31.5507017644448,52.6674066701503,44.9932409503087,91.4327994361489,0,0,3.43256164207927,0,0,0,0,0,0,2.42290641788932,1.00731704487029,0,0,1.24039311488603,0,0
"ENSG00000066248",0,0,0.890818680924462,0.525756164003473,1.79568446468693,0.773499798161375,19.4034978370446,11.2887297494397,3.25001817746545,0.657606741889451,8.73040892082073,6.91007656403559,0,0,0,0,0,0,0,2.03318412681999,0,0,0,2.11333600280655,19.2724732448726,3.05705843540772,1.11029032995505,9.71498989088661,31.5507017644448,13.9413723538633,9.22938275903767,3.09941693003895,13.3440983298297,8.91025699548086,6.86512328415855,15.2053623154518,0,3.7511191232679,0,3.80769019110778,0,0,0,3.71639734392771,0,6.20196557443013,0,0
"ENSG00000066279",10.8807521421233,6.7582354598581,8.90818680924462,15.2469287561007,12.5697912528085,3.86749899080687,4.38143499546168,5.64436487471985,4.33335756995393,3.28803370944725,4.85022717823374,2.59127871151335,9.25994959423345,0,1.68389674724883,6.72804076701591,10.993364206655,2.68358361439787,3.62054517200309,5.42182433818663,3.15270906181226,1.06005420834386,3.11897617957437,10.5666800140328,32.614954722092,6.11411687081543,3.33087098986515,22.2056911791694,15.0241436973546,0,16.1514198283159,9.29825079011684,11.8614207376264,5.34615419728851,3.43256164207927,8.29383399024644,3.55173934691061,8.75261128762511,8.5987786505926,0,11.5119113704553,0,3.02195113461087,4.95519645857028,21.6681736622222,0,8.79674032327751,6.21485201042189
"ENSG00000066294",2256.39597547281,3091.21689933909,1504.59275208142,3141.39307992075,11753.9519443524,11617.9669683839,11291.5839025898,11974.2635196784,4398.35793350324,4344.15013692171,4977.30313030346,4722.17357194782,975.856226469218,484.72098416098,1219.98319338178,1115.17275713289,3889.71092370764,1865.09061200652,6686.42282365531,6277.79485557784,3342.65978278644,1569.94028255726,3426.97507730734,3492.63996730496,406.204436084237,285.834963710621,535.159939038335,816.059150834475,1562.51094452488,1191.21281556899,2609.6079751179,3248.18894268082,618.276555948778,648.666709271006,1090.41041496718,1152.84292464426,330.311759262687,487.645486024828,335.352367373112,453.115132741826,686.877378437163,850.440152679151,1097.97557890862,1113.68040406367,296.687300913505,373.358327580694,321.709360394149,330.940869554966
"ENSG00000066322",2156.42906516705,3102.03007607487,2730.35925703348,2506.27963380456,1670.58511364707,2171.21393343898,1842.0804559491,1681.50760858699,2059.96985481685,2637.0030349767,2083.65759576921,2191.35803036979,1598.40976072768,2307.34027557405,1789.98224232551,1243.00553170619,1745.35823492717,2852.64938210494,2214.32542719709,1749.89380514974,1497.53680436082,1540.25876472363,1299.83332283762,1068.64357208585,1374.27559215361,1788.37918471351,1689.86188219159,1328.17790365407,1216.95563948573,1906.86992973397,1834.33982335874,1616.34592901531,1036.39163695011,1600.28215638836,1189.95470258748,977.290105184039,1296.38486162237,1931.82634848297,1740.63847826996,1245.11469249224,1596.31837670313,2375.65974274048,2409.50237132973,1870.58666311028,1458.4347657265,2145.88008875282,1906.37929577314,1340.85432124852
"ENSG00000066336",11097.6871379568,15066.8101342076,10081.3950120221,11179.1533152058,9438.71610788273,9971.95939789645,7099.80245050312,9249.06153334775,8337.37996459137,10111.3612632922,7623.10205602997,10079.2104282164,9207.95141574275,11714.5178941057,11579.3159824566,8925.58708254248,9593.9736099961,12056.4466516182,15616.8595449181,8179.49974219681,11236.2550962989,10314.3274471858,12251.3384333681,8259.62154430227,8135.94870522005,9446.31056540984,9927.10584012811,8100.91371330074,3990.41256601739,4916.6573167958,6928.95910634753,5679.68152429637,6839.59173283384,9157.96213995522,10172.9685199089,8548.178232614,8417.62225217815,7297.17706779716,7059.59727213653,7834.32256820426,8094.15279469342,9943.60793901777,11779.5655227132,7832.92680188497,10745.7473538728,11132.5282061021,10652.8525314891,8480.16556822067
"ENSG00000066379",190.413162487157,256.137123928622,326.039637218353,212.405490257403,271.746915655955,342.660410585489,443.150853826696,309.926944030072,305.501708681752,511.618045189993,320.60001648125,305.770887958575,145.309978247971,209.447338834992,163.337984483137,126.150764381548,148.733751031215,256.72949911073,239.680090386605,174.853834906519,206.502443548703,152.647806001516,204.292939762121,123.277933497049,105.257353875842,134.510571157939,128.793678274786,152.66412685679,106.671420251218,185.884964718178,188.048673715393,173.567348082181,97.856721085418,203.153859496964,137.302465683171,152.053623154518,204.22501244736,131.289169314377,151.092824860413,127.557621402111,217.447214775266,278.634238057272,204.485360108669,187.058666311028,171.678606708376,217.068795105054,184.731546788828,135.173031226676
